Date,PJME_MW
2015-09-06,30455.416666666668
2015-09-07,33907.0
2015-09-08,40713.916666666664
2015-09-09,42266.875
2015-09-10,36586.541666666664
2015-09-11,33249.833333333336
2015-09-12,28978.541666666668
2015-09-13,26640.125
2015-09-14,27921.041666666668
2015-09-15,29774.208333333332
2015-09-16,31700.375
2015-09-17,32732.75
2015-09-18,32626.958333333332
2015-09-19,30649.458333333332
2015-09-20,28253.791666666668
2015-09-21,27988.041666666668
2015-09-22,28185.875
2015-09-23,28634.708333333332
2015-09-24,28852.791666666668
2015-09-25,28264.875
2015-09-26,25002.208333333332
2015-09-27,24513.125
2015-09-28,30159.291666666668
2015-09-29,33026.375
2015-09-30,32767.083333333332
2015-10-01,27507.5
2015-10-02,26854.833333333332
2015-10-03,25534.875
2015-10-04,24340.416666666668
2015-10-05,26691.5
2015-10-06,27123.541666666668
2015-10-07,27375.041666666668
2015-10-08,27414.541666666668
2015-10-09,28031.333333333332
2015-10-10,23908.083333333332
2015-10-11,23511.958333333332
2015-10-12,26635.25
2015-10-13,27546.166666666668
2015-10-14,26942.0
2015-10-15,26683.208333333332
2015-10-16,26394.791666666668
2015-10-17,24724.958333333332
2015-10-18,25579.958333333332
2015-10-19,28941.166666666668
2015-10-20,27957.458333333332
2015-10-21,27259.083333333332
2015-10-22,27156.916666666668
2015-10-23,26192.875
2015-10-24,24779.416666666668
2015-10-25,24141.916666666668
2015-10-26,27208.041666666668
2015-10-27,28481.916666666668
2015-10-28,28500.958333333332
2015-10-29,27411.041666666668
2015-10-30,26782.041666666668
2015-10-31,25447.625
2015-11-01,24484.76
2015-11-02,27255.333333333332
2015-11-03,27663.083333333332
2015-11-04,27502.5
2015-11-05,27754.541666666668
2015-11-06,28024.25
2015-11-07,24847.833333333332
2015-11-08,24359.25
2015-11-09,28512.541666666668
2015-11-10,28173.416666666668
2015-11-11,27640.0
2015-11-12,28174.791666666668
2015-11-13,27506.333333333332
2015-11-14,26515.291666666668
2015-11-15,26054.208333333332
2015-11-16,27716.333333333332
2015-11-17,28188.75
2015-11-18,28662.708333333332
2015-11-19,28153.333333333332
2015-11-20,27379.125
2015-11-21,26897.166666666668
2015-11-22,26657.416666666668
2015-11-23,31326.0
2015-11-24,31440.5
2015-11-25,30486.5
2015-11-26,26001.833333333332
2015-11-27,25509.75
2015-11-28,25070.791666666668
2015-11-29,26093.416666666668
2015-11-30,30512.791666666668
2015-12-01,30103.458333333332
2015-12-02,29343.875
2015-12-03,29787.333333333332
2015-12-04,30005.666666666668
2015-12-05,28591.291666666668
2015-12-06,28591.958333333332
2015-12-07,30787.5
2015-12-08,30990.541666666668
2015-12-09,31382.5
2015-12-10,29267.416666666668
2015-12-11,28972.708333333332
2015-12-12,26175.083333333332
2015-12-13,25133.625
2015-12-14,28122.458333333332
2015-12-15,28007.125
2015-12-16,29149.958333333332
2015-12-17,29668.333333333332
2015-12-18,30020.5
2015-12-19,30499.833333333332
2015-12-20,30047.75
2015-12-21,31432.625
2015-12-22,29408.583333333332
2015-12-23,28608.083333333332
2015-12-24,26503.125
2015-12-25,24466.083333333332
2015-12-26,24806.208333333332
2015-12-27,25099.291666666668
2015-12-28,29250.458333333332
2015-12-29,29839.916666666668
2015-12-30,29013.0
2015-12-31,27803.875
2016-01-01,27947.958333333332
2016-01-02,29018.0
2016-01-03,29116.791666666668
2016-01-04,34208.833333333336
2016-01-05,38281.291666666664
2016-01-06,36636.791666666664
2016-01-07,34061.416666666664
2016-01-08,32150.083333333332
2016-01-09,28611.291666666668
2016-01-10,26807.958333333332
2016-01-11,33504.083333333336
2016-01-12,35334.041666666664
2016-01-13,37100.5
2016-01-14,34739.666666666664
2016-01-15,31844.458333333332
2016-01-16,28382.333333333332
2016-01-17,30350.958333333332
2016-01-18,36997.083333333336
2016-01-19,40077.0
2016-01-20,37612.041666666664
2016-01-21,36147.791666666664
2016-01-22,37789.291666666664
2016-01-23,35885.541666666664
2016-01-24,33434.916666666664
2016-01-25,35216.333333333336
2016-01-26,33533.791666666664
2016-01-27,32358.083333333332
2016-01-28,34185.166666666664
2016-01-29,33782.875
2016-01-30,31561.833333333332
2016-01-31,28667.541666666668
2016-02-01,29970.791666666668
2016-02-02,30754.166666666668
2016-02-03,30954.5
2016-02-04,29758.5
2016-02-05,32056.416666666668
2016-02-06,30955.5
2016-02-07,30288.0
2016-02-08,32187.75
2016-02-09,33936.125
2016-02-10,34636.208333333336
2016-02-11,37838.958333333336
2016-02-12,38238.291666666664
2016-02-13,37766.5
2016-02-14,38804.833333333336
2016-02-15,39439.416666666664
2016-02-16,33842.791666666664
2016-02-17,33311.791666666664
2016-02-18,34247.125
2016-02-19,35379.041666666664
2016-02-20,28388.916666666668
2016-02-21,26872.958333333332
2016-02-22,29552.5
2016-02-23,32348.208333333332
2016-02-24,31320.416666666668
2016-02-25,30300.291666666668
2016-02-26,32586.375
2016-02-27,30447.916666666668
2016-02-28,27352.5
2016-02-29,28718.25
2016-03-01,28898.833333333332
2016-03-02,30052.125
2016-03-03,33061.625
2016-03-04,33230.166666666664
2016-03-05,30135.208333333332
2016-03-06,28811.708333333332
2016-03-07,29868.125
2016-03-08,27577.625
2016-03-09,27096.875
2016-03-10,27167.416666666668
2016-03-11,26328.333333333332
2016-03-12,24628.375
2016-03-13,24638.217391304348
2016-03-14,28599.833333333332
2016-03-15,28590.5
2016-03-16,27529.958333333332
2016-03-17,27048.041666666668
2016-03-18,27050.416666666668
2016-03-19,27016.916666666668
2016-03-20,27989.416666666668
2016-03-21,30018.75
2016-03-22,29367.833333333332
2016-03-23,27359.166666666668
2016-03-24,26390.0
2016-03-25,25174.416666666668
2016-03-26,23951.125
2016-03-27,23761.708333333332
2016-03-28,26888.0
2016-03-29,27238.25
2016-03-30,27890.708333333332
2016-03-31,26965.958333333332
2016-04-01,26828.625
2016-04-02,23988.75
2016-04-03,25566.291666666668
2016-04-04,28944.125
2016-04-05,30508.833333333332
2016-04-06,30290.041666666668
2016-04-07,28235.083333333332
2016-04-08,28222.875
2016-04-09,28517.75
2016-04-10,27403.875
2016-04-11,28254.5
2016-04-12,27175.875
2016-04-13,27470.041666666668
2016-04-14,27310.541666666668
2016-04-15,26473.791666666668
2016-04-16,23923.708333333332
2016-04-17,23362.708333333332
2016-04-18,26561.958333333332
2016-04-19,26610.875
2016-04-20,26191.541666666668
2016-04-21,26366.791666666668
2016-04-22,26954.208333333332
2016-04-23,24050.583333333332
2016-04-24,22737.333333333332
2016-04-25,26139.375
2016-04-26,27354.166666666668
2016-04-27,26369.458333333332
2016-04-28,26785.458333333332
2016-04-29,27014.291666666668
2016-04-30,24183.208333333332
2016-05-01,24503.625
2016-05-02,26955.125
2016-05-03,26982.041666666668
2016-05-04,27088.125
2016-05-05,27239.875
2016-05-06,27211.833333333332
2016-05-07,24349.666666666668
2016-05-08,22873.875
2016-05-09,26210.041666666668
2016-05-10,26442.75
2016-05-11,26756.208333333332
2016-05-12,26955.833333333332
2016-05-13,26924.333333333332
2016-05-14,23957.708333333332
2016-05-15,23152.458333333332
2016-05-16,26372.625
2016-05-17,26759.333333333332
2016-05-18,26578.625
2016-05-19,26437.708333333332
2016-05-20,26187.291666666668
2016-05-21,23928.916666666668
2016-05-22,23595.416666666668
2016-05-23,26760.708333333332
2016-05-24,27713.375
2016-05-25,29904.458333333332
2016-05-26,32948.708333333336
2016-05-27,35850.708333333336
2016-05-28,34285.0
2016-05-29,31976.458333333332
2016-05-30,31173.375
2016-05-31,35339.125
2016-06-01,35475.083333333336
2016-06-02,33121.333333333336
2016-06-03,31502.625
2016-06-04,31052.083333333332
2016-06-05,30039.375
2016-06-06,33930.25
2016-06-07,34243.5
2016-06-08,27993.5
2016-06-09,27318.083333333332
2016-06-10,27941.583333333332
2016-06-11,30613.875
2016-06-12,33438.416666666664
2016-06-13,29946.458333333332
2016-06-14,30599.25
2016-06-15,31529.875
2016-06-16,31628.583333333332
2016-06-17,31264.416666666668
2016-06-18,29423.75
2016-06-19,31281.916666666668
2016-06-20,36732.458333333336
2016-06-21,37478.625
2016-06-22,35289.833333333336
2016-06-23,34321.458333333336
2016-06-24,34308.208333333336
2016-06-25,31865.5
2016-06-26,31503.25
2016-06-27,34929.833333333336
2016-06-28,35661.291666666664
2016-06-29,34870.958333333336
2016-06-30,34316.625
2016-07-01,35133.875
2016-07-02,29289.041666666668
2016-07-03,26926.125
2016-07-04,28399.958333333332
2016-07-05,36800.333333333336
2016-07-06,41422.541666666664
2016-07-07,42673.958333333336
2016-07-08,41051.833333333336
2016-07-09,34239.75
2016-07-10,32216.708333333332
2016-07-11,34888.375
2016-07-12,37255.041666666664
2016-07-13,37956.833333333336
2016-07-14,42191.125
2016-07-15,42698.166666666664
2016-07-16,38095.458333333336
2016-07-17,36805.375
2016-07-18,41239.166666666664
2016-07-19,38728.041666666664
2016-07-20,36887.958333333336
2016-07-21,38545.333333333336
2016-07-22,41919.666666666664
2016-07-23,42088.458333333336
2016-07-24,39690.333333333336
2016-07-25,44440.75
2016-07-26,42835.791666666664
2016-07-27,42874.375
2016-07-28,41599.916666666664
2016-07-29,39506.708333333336
2016-07-30,36251.791666666664
2016-07-31,36094.25
2016-08-01,37778.625
2016-08-02,36783.125
2016-08-03,35173.708333333336
2016-08-04,35431.541666666664
2016-08-05,35492.5
2016-08-06,37284.0
2016-08-07,34696.0
2016-08-08,36256.041666666664
2016-08-09,36814.666666666664
2016-08-10,42058.25
2016-08-11,45225.458333333336
2016-08-12,45724.708333333336
2016-08-13,45185.833333333336
2016-08-14,44427.333333333336
2016-08-15,43938.875
2016-08-16,43918.458333333336
2016-08-17,43134.958333333336
2016-08-18,40495.833333333336
2016-08-19,40132.458333333336
2016-08-20,37409.458333333336
2016-08-21,35991.333333333336
2016-08-22,34490.333333333336
2016-08-23,32693.0
2016-08-24,35214.0
2016-08-25,37714.208333333336
2016-08-26,42086.083333333336
2016-08-27,37334.916666666664
2016-08-28,36093.0
2016-08-29,40349.166666666664
2016-08-30,38466.791666666664
2016-08-31,39309.291666666664
2016-09-01,36281.041666666664
2016-09-02,32145.708333333332
2016-09-03,28130.041666666668
2016-09-04,27135.666666666668
2016-09-05,28854.25
2016-09-06,34976.5
2016-09-07,37728.291666666664
2016-09-08,41585.083333333336
2016-09-09,43836.958333333336
2016-09-10,40996.166666666664
2016-09-11,35582.5
2016-09-12,31831.125
2016-09-13,33490.541666666664
2016-09-14,36397.708333333336
2016-09-15,31626.583333333332
2016-09-16,29258.5
2016-09-17,27911.083333333332
2016-09-18,31741.916666666668
2016-09-19,33818.416666666664
2016-09-20,33457.291666666664
2016-09-21,33276.75
2016-09-22,32708.166666666668
2016-09-23,32975.916666666664
2016-09-24,27467.0
2016-09-25,24167.25
2016-09-26,27095.041666666668
2016-09-27,28633.25
2016-09-28,27910.833333333332
2016-09-29,27841.375
2016-09-30,26981.708333333332
2016-10-01,24848.416666666668
2016-10-02,24659.083333333332
2016-10-03,27705.583333333332
2016-10-04,27400.208333333332
2016-10-05,26939.041666666668
2016-10-06,27202.708333333332
2016-10-07,27065.958333333332
2016-10-08,25183.333333333332
2016-10-09,23919.0
2016-10-10,25845.625
2016-10-11,26699.833333333332
2016-10-12,26795.708333333332
2016-10-13,26975.125
2016-10-14,26311.666666666668
2016-10-15,24227.416666666668
2016-10-16,23876.583333333332
2016-10-17,27904.708333333332
2016-10-18,29440.041666666668
2016-10-19,30982.958333333332
2016-10-20,29569.833333333332
2016-10-21,28970.916666666668
2016-10-22,24307.458333333332
2016-10-23,23852.125
2016-10-24,26255.0
2016-10-25,27081.25
2016-10-26,28089.625
2016-10-27,28611.166666666668
2016-10-28,27164.791666666668
2016-10-29,25342.208333333332
2016-10-30,24173.458333333332
2016-10-31,26167.125
2016-11-01,27873.416666666668
2016-11-02,27192.75
2016-11-03,27196.541666666668
2016-11-04,26183.708333333332
2016-11-05,24932.833333333332
2016-11-06,24127.48
2016-11-07,27774.875
2016-11-08,28105.583333333332
2016-11-09,27876.666666666668
2016-11-10,27761.875
2016-11-11,27163.708333333332
2016-11-12,26472.791666666668
2016-11-13,26236.25
2016-11-14,28933.0
2016-11-15,28185.708333333332
2016-11-16,28509.166666666668
2016-11-17,27929.166666666668
2016-11-18,27781.333333333332
2016-11-19,25480.25
2016-11-20,28154.666666666668
2016-11-21,31992.416666666668
2016-11-22,31604.583333333332
2016-11-23,30891.875
2016-11-24,26599.041666666668
2016-11-25,26459.791666666668
2016-11-26,26487.25
2016-11-27,27223.875
2016-11-28,30191.416666666668
2016-11-29,29259.333333333332
2016-11-30,28470.791666666668
2016-12-01,28385.5
2016-12-02,29662.291666666668
2016-12-03,28051.208333333332
2016-12-04,27779.5
2016-12-05,30447.458333333332
2016-12-06,32034.375
2016-12-07,31130.0
2016-12-08,32704.666666666668
2016-12-09,34183.666666666664
2016-12-10,32665.416666666668
2016-12-11,32863.833333333336
2016-12-12,32757.208333333332
2016-12-13,32893.083333333336
2016-12-14,32942.041666666664
2016-12-15,37927.25
2016-12-16,39777.75
2016-12-17,34736.583333333336
2016-12-18,30037.791666666668
2016-12-19,35259.083333333336
2016-12-20,36608.833333333336
2016-12-21,35430.208333333336
2016-12-22,32876.583333333336
2016-12-23,31632.416666666668
2016-12-24,29464.208333333332
2016-12-25,27204.25
2016-12-26,30126.541666666668
2016-12-27,28637.125
2016-12-28,30764.458333333332
2016-12-29,32506.833333333332
2016-12-30,32213.458333333332
2016-12-31,30890.375
2017-01-01,27292.875
2017-01-02,30260.0
2017-01-03,31555.041666666668
2017-01-04,30889.333333333332
2017-01-05,34968.625
2017-01-06,35197.958333333336
2017-01-07,36613.125
2017-01-08,37869.916666666664
2017-01-09,40526.0
2017-01-10,38706.5
2017-01-11,32369.875
2017-01-12,29483.916666666668
2017-01-13,29001.25
2017-01-14,31463.083333333332
2017-01-15,30168.625
2017-01-16,32963.291666666664
2017-01-17,32217.291666666668
2017-01-18,30950.0
2017-01-19,30612.125
2017-01-20,31888.708333333332
2017-01-21,28135.125
2017-01-22,27275.25
2017-01-23,31936.708333333332
2017-01-24,32593.375
2017-01-25,30449.333333333332
2017-01-26,30215.916666666668
2017-01-27,31704.875
2017-01-28,30722.916666666668
2017-01-29,29762.791666666668
2017-01-30,33454.041666666664
2017-01-31,34446.25
2017-02-01,32553.958333333332
2017-02-02,32201.333333333332
2017-02-03,34424.375
2017-02-04,32885.375
2017-02-05,30970.625
2017-02-06,30829.333333333332
2017-02-07,30551.583333333332
2017-02-08,28523.833333333332
2017-02-09,33108.75
2017-02-10,35621.791666666664
2017-02-11,30021.333333333332
2017-02-12,29273.291666666668
2017-02-13,32957.875
2017-02-14,33169.708333333336
2017-02-15,32440.833333333332
2017-02-16,33854.958333333336
2017-02-17,32904.625
2017-02-18,27969.791666666668
2017-02-19,24555.5
2017-02-20,27070.583333333332
2017-02-21,29624.125
2017-02-22,28771.25
2017-02-23,27663.416666666668
2017-02-24,26445.083333333332
2017-02-25,24344.458333333332
2017-02-26,26719.0
2017-02-27,30502.208333333332
2017-02-28,28297.875
2017-03-01,27574.125
2017-03-02,28309.083333333332
2017-03-03,31632.666666666668
2017-03-04,31842.0
2017-03-05,31918.708333333332
2017-03-06,31851.833333333332
2017-03-07,29339.541666666668
2017-03-08,27578.166666666668
2017-03-09,27496.791666666668
2017-03-10,30620.416666666668
2017-03-11,32603.083333333332
2017-03-12,32130.565217391304
2017-03-13,34010.0
2017-03-14,33481.333333333336
2017-03-15,36999.583333333336
2017-03-16,35001.666666666664
2017-03-17,32402.041666666668
2017-03-18,29677.083333333332
2017-03-19,28138.916666666668
2017-03-20,30121.041666666668
2017-03-21,28805.958333333332
2017-03-22,29997.708333333332
2017-03-23,32248.208333333332
2017-03-24,30556.708333333332
2017-03-25,25639.875
2017-03-26,26500.666666666668
2017-03-27,28633.833333333332
2017-03-28,28118.666666666668
2017-03-29,27230.5
2017-03-30,28777.375
2017-03-31,30181.041666666668
2017-04-01,27047.041666666668
2017-04-02,25030.958333333332
2017-04-03,27127.833333333332
2017-04-04,27223.083333333332
2017-04-05,26382.083333333332
2017-04-06,27916.375
2017-04-07,28840.25
2017-04-08,26007.625
2017-04-09,24313.208333333332
2017-04-10,26390.916666666668
2017-04-11,27239.75
2017-04-12,27224.583333333332
2017-04-13,25771.125
2017-04-14,24680.0
2017-04-15,23478.708333333332
2017-04-16,24052.333333333332
2017-04-17,26608.333333333332
2017-04-18,25761.458333333332
2017-04-19,26191.791666666668
2017-04-20,26839.416666666668
2017-04-21,26598.375
2017-04-22,24219.083333333332
2017-04-23,23208.541666666668
2017-04-24,26415.041666666668
2017-04-25,27245.666666666668
2017-04-26,26909.041666666668
2017-04-27,27539.708333333332
2017-04-28,28813.0
2017-04-29,28435.125
2017-04-30,25923.291666666668
2017-05-01,28422.208333333332
2017-05-02,28546.916666666668
2017-05-03,26222.0
2017-05-04,25993.375
2017-05-05,27039.125
2017-05-06,24058.083333333332
2017-05-07,23493.041666666668
2017-05-08,26270.875
2017-05-09,26355.333333333332
2017-05-10,26309.125
2017-05-11,26501.666666666668
2017-05-12,26095.458333333332
2017-05-13,24752.333333333332
2017-05-14,23284.916666666668
2017-05-15,25825.833333333332
2017-05-16,27120.25
2017-05-17,31820.375
2017-05-18,37262.458333333336
2017-05-19,38032.583333333336
2017-05-20,26228.583333333332
2017-05-21,23189.291666666668
2017-05-22,26889.125
2017-05-23,26905.166666666668
2017-05-24,26870.375
2017-05-25,27083.791666666668
2017-05-26,26921.125
2017-05-27,24595.583333333332
2017-05-28,24107.708333333332
2017-05-29,24528.416666666668
2017-05-30,26965.208333333332
2017-05-31,28798.958333333332
2017-06-01,29537.125
2017-06-02,28326.625
2017-06-03,25119.666666666668
2017-06-04,25548.291666666668
2017-06-05,29205.416666666668
2017-06-06,28363.791666666668
2017-06-07,26850.458333333332
2017-06-08,26943.791666666668
2017-06-09,28262.958333333332
2017-06-10,29481.666666666668
2017-06-11,33812.083333333336
2017-06-12,40049.708333333336
2017-06-13,42404.416666666664
2017-06-14,39294.833333333336
2017-06-15,33888.333333333336
2017-06-16,32150.416666666668
2017-06-17,31432.416666666668
2017-06-18,35344.75
2017-06-19,39285.125
2017-06-20,35713.625
2017-06-21,35576.208333333336
2017-06-22,36821.416666666664
2017-06-23,38230.958333333336
2017-06-24,35389.583333333336
2017-06-25,31818.375
2017-06-26,32130.833333333332
2017-06-27,31188.875
2017-06-28,30531.208333333332
2017-06-29,34316.541666666664
2017-06-30,38739.958333333336
2017-07-01,36068.375
2017-07-02,35323.208333333336
2017-07-03,37779.083333333336
2017-07-04,34663.791666666664
2017-07-05,35755.0
2017-07-06,33765.958333333336
2017-07-07,35483.208333333336
2017-07-08,33908.791666666664
2017-07-09,31155.458333333332
2017-07-10,35815.333333333336
2017-07-11,39636.041666666664
2017-07-12,41709.541666666664
2017-07-13,42869.041666666664
2017-07-14,37407.166666666664
2017-07-15,34758.875
2017-07-16,33690.875
2017-07-17,38636.208333333336
2017-07-18,40254.583333333336
2017-07-19,42930.0
2017-07-20,44770.5
2017-07-21,43781.958333333336
2017-07-22,39972.166666666664
2017-07-23,35623.333333333336
2017-07-24,37202.75
2017-07-25,33226.625
2017-07-26,33061.291666666664
2017-07-27,34432.5
2017-07-28,35819.166666666664
2017-07-29,29184.416666666668
2017-07-30,28025.666666666668
2017-07-31,34613.083333333336
2017-08-01,38099.375
2017-08-02,37309.5
2017-08-03,36863.958333333336
2017-08-04,38160.75
2017-08-05,31649.291666666668
2017-08-06,27709.875
2017-08-07,30521.166666666668
2017-08-08,31562.25
2017-08-09,32847.583333333336
2017-08-10,33719.0
2017-08-11,33675.416666666664
2017-08-12,31822.666666666668
2017-08-13,31777.541666666668
2017-08-14,33076.166666666664
2017-08-15,33755.833333333336
2017-08-16,36819.791666666664
2017-08-17,37475.791666666664
2017-08-18,38931.75
2017-08-19,36170.291666666664
2017-08-20,32394.708333333332
2017-08-21,36980.0
2017-08-22,41278.5
2017-08-23,37422.083333333336
2017-08-24,32557.583333333332
2017-08-25,31121.583333333332
2017-08-26,28169.625
2017-08-27,26612.333333333332
2017-08-28,29118.041666666668
2017-08-29,28715.75
2017-08-30,29246.166666666668
2017-08-31,31708.375
2017-09-01,27280.5
2017-09-02,24201.458333333332
2017-09-03,24385.625
2017-09-04,26552.416666666668
2017-09-05,33275.541666666664
2017-09-06,29903.0
2017-09-07,27888.541666666668
2017-09-08,27053.208333333332
2017-09-09,24248.208333333332
2017-09-10,23775.916666666668
2017-09-11,26980.125
2017-09-12,28223.416666666668
2017-09-13,29799.041666666668
2017-09-14,32033.875
2017-09-15,32497.375
2017-09-16,31042.375
2017-09-17,30158.916666666668
2017-09-18,31864.958333333332
2017-09-19,32474.458333333332
2017-09-20,33789.916666666664
2017-09-21,34080.958333333336
2017-09-22,32378.833333333332
2017-09-23,30600.666666666668
2017-09-24,32246.708333333332
2017-09-25,36759.666666666664
2017-09-26,35370.916666666664
2017-09-27,36978.583333333336
2017-09-28,32518.208333333332
2017-09-29,27007.708333333332
2017-09-30,23852.791666666668
2017-10-01,23138.458333333332
2017-10-02,26331.791666666668
2017-10-03,26807.291666666668
2017-10-04,27412.041666666668
2017-10-05,29201.625
2017-10-06,30566.208333333332
2017-10-07,29155.208333333332
2017-10-08,30690.5
2017-10-09,34175.541666666664
2017-10-10,33866.083333333336
2017-10-11,30504.5
2017-10-12,27698.916666666668
2017-10-13,26465.458333333332
2017-10-14,24949.583333333332
2017-10-15,25363.25
2017-10-16,26602.291666666668
2017-10-17,26344.375
2017-10-18,26778.541666666668
2017-10-19,26560.5
2017-10-20,26200.291666666668
2017-10-21,24037.75
2017-10-22,23570.958333333332
2017-10-23,27456.583333333332
2017-10-24,28657.416666666668
2017-10-25,26542.25
2017-10-26,26713.458333333332
2017-10-27,26743.25
2017-10-28,24224.625
2017-10-29,24605.666666666668
2017-10-30,26786.291666666668
2017-10-31,27162.541666666668
2017-11-01,28511.458333333332
2017-11-02,27578.625
2017-11-03,26931.0
2017-11-04,24362.208333333332
2017-11-05,24478.8
2017-11-06,27089.416666666668
2017-11-07,28801.333333333332
2017-11-08,29431.916666666668
2017-11-09,29137.583333333332
2017-11-10,29836.583333333332
2017-11-11,30820.791666666668
2017-11-12,29326.791666666668
2017-11-13,30830.833333333332
2017-11-14,30816.083333333332
2017-11-15,30189.666666666668
2017-11-16,28905.916666666668
2017-11-17,29501.333333333332
2017-11-18,28752.875
2017-11-19,26256.25
2017-11-20,30371.75
2017-11-21,29919.791666666668
2017-11-22,29217.375
2017-11-23,28164.916666666668
2017-11-24,28444.5
2017-11-25,26937.083333333332
2017-11-26,26427.25
2017-11-27,29473.666666666668
2017-11-28,29832.333333333332
2017-11-29,28853.625
2017-11-30,29845.375
2017-12-01,28931.041666666668
2017-12-02,28772.541666666668
2017-12-03,28139.958333333332
2017-12-04,31196.833333333332
2017-12-05,29750.666666666668
2017-12-06,30350.166666666668
2017-12-07,31645.291666666668
2017-12-08,32779.291666666664
2017-12-09,32562.625
2017-12-10,31846.25
2017-12-11,32959.041666666664
2017-12-12,33249.791666666664
2017-12-13,37373.875
2017-12-14,35657.458333333336
2017-12-15,37612.25
2017-12-16,34011.958333333336
2017-12-17,31386.75
2017-12-18,31808.583333333332
2017-12-19,30451.333333333332
2017-12-20,31291.833333333332
2017-12-21,33088.208333333336
2017-12-22,32009.333333333332
2017-12-23,28380.25
2017-12-24,28308.791666666668
2017-12-25,29923.208333333332
2017-12-26,34361.916666666664
2017-12-27,37027.875
2017-12-28,39963.208333333336
2017-12-29,39392.458333333336
2017-12-30,37419.041666666664
2017-12-31,39016.0
2018-01-01,40191.041666666664
2018-01-02,41627.333333333336
2018-01-03,40852.75
2018-01-04,41065.0
2018-01-05,44197.791666666664
2018-01-06,43565.75
2018-01-07,42159.708333333336
2018-01-08,40300.666666666664
2018-01-09,35337.375
2018-01-10,35223.875
2018-01-11,31735.208333333332
2018-01-12,29211.041666666668
2018-01-13,30532.666666666668
2018-01-14,36703.25
2018-01-15,39257.75
2018-01-16,36168.333333333336
2018-01-17,37451.208333333336
2018-01-18,38379.75
2018-01-19,35442.75
2018-01-20,30604.416666666668
2018-01-21,29108.125
2018-01-22,29872.041666666668
2018-01-23,29773.833333333332
2018-01-24,32071.458333333332
2018-01-25,34302.666666666664
2018-01-26,34354.958333333336
2018-01-27,29843.791666666668
2018-01-28,27356.541666666668
2018-01-29,31443.833333333332
2018-01-30,34895.541666666664
2018-01-31,37180.125
2018-02-01,33615.458333333336
2018-02-02,35327.125
2018-02-03,35505.5
2018-02-04,32805.666666666664
2018-02-05,34204.791666666664
2018-02-06,35783.833333333336
2018-02-07,35824.75
2018-02-08,35158.125
2018-02-09,35460.125
2018-02-10,30496.708333333332
2018-02-11,27919.916666666668
2018-02-12,30144.791666666668
2018-02-13,33038.458333333336
2018-02-14,31439.916666666668
2018-02-15,29138.375
2018-02-16,28378.958333333332
2018-02-17,30211.708333333332
2018-02-18,28892.041666666668
2018-02-19,31447.75
2018-02-20,28487.791666666668
2018-02-21,27572.5
2018-02-22,28859.208333333332
2018-02-23,30894.333333333332
2018-02-24,27537.0
2018-02-25,27246.041666666668
2018-02-26,29406.833333333332
2018-02-27,29694.041666666668
2018-02-28,28915.166666666668
2018-03-01,28720.208333333332
2018-03-02,30858.083333333332
2018-03-03,28436.791666666668
2018-03-04,27950.583333333332
2018-03-05,31451.458333333332
2018-03-06,31596.291666666668
2018-03-07,32257.333333333332
2018-03-08,31934.208333333332
2018-03-09,32586.833333333332
2018-03-10,30027.458333333332
2018-03-11,28337.739130434784
2018-03-12,32489.166666666668
2018-03-13,32829.916666666664
2018-03-14,33399.083333333336
2018-03-15,32337.208333333332
2018-03-16,31942.166666666668
2018-03-17,30140.833333333332
2018-03-18,28018.416666666668
2018-03-19,30023.958333333332
2018-03-20,33334.666666666664
2018-03-21,33738.166666666664
2018-03-22,31931.416666666668
2018-03-23,30775.958333333332
2018-03-24,28216.291666666668
2018-03-25,28642.375
2018-03-26,30686.708333333332
2018-03-27,31483.0
2018-03-28,30032.833333333332
2018-03-29,27923.291666666668
2018-03-30,26191.0
2018-03-31,25214.041666666668
2018-04-01,24265.0
2018-04-02,29014.208333333332
2018-04-03,30574.458333333332
2018-04-04,28911.083333333332
2018-04-05,30203.833333333332
2018-04-06,29153.833333333332
2018-04-07,26862.5
2018-04-08,27447.0
2018-04-09,30637.5
2018-04-10,29610.291666666668
2018-04-11,29411.5
2018-04-12,27810.958333333332
2018-04-13,26463.541666666668
2018-04-14,24966.958333333332
2018-04-15,25127.0
2018-04-16,28658.625
2018-04-17,29924.833333333332
2018-04-18,28888.958333333332
2018-04-19,28949.958333333332
2018-04-20,28522.791666666668
2018-04-21,25499.166666666668
2018-04-22,23878.875
2018-04-23,26121.125
2018-04-24,26505.166666666668
2018-04-25,26959.958333333332
2018-04-26,25847.041666666668
2018-04-27,26166.875
2018-04-28,23777.708333333332
2018-04-29,23541.916666666668
2018-04-30,26895.333333333332
2018-05-01,26626.916666666668
2018-05-02,28349.666666666668
2018-05-03,32229.541666666668
2018-05-04,32975.291666666664
2018-05-05,26163.125
2018-05-06,23796.083333333332
2018-05-07,26640.541666666668
2018-05-08,27005.75
2018-05-09,27441.708333333332
2018-05-10,27695.833333333332
2018-05-11,27865.333333333332
2018-05-12,25662.083333333332
2018-05-13,24001.5
2018-05-14,27317.833333333332
2018-05-15,31481.666666666668
2018-05-16,29049.833333333332
2018-05-17,28035.208333333332
2018-05-18,27227.833333333332
2018-05-19,24720.291666666668
2018-05-20,27146.333333333332
2018-05-21,29615.458333333332
2018-05-22,28450.0
2018-05-23,29923.125
2018-05-24,30461.5
2018-05-25,31925.541666666668
2018-05-26,33316.916666666664
2018-05-27,28984.208333333332
